nsk   99 	 0.00241025 %
ofa   99 	 0.00241025 %
sfa   99 	 0.00241025 %
wle   99 	 0.00241025 %
zzz   99 	 0.00241025 %
alg   100 	 0.0024345957 %
bys   100 	 0.0024345957 %
clu   100 	 0.0024345957 %
epl   100 	 0.0024345957 %
hbo   100 	 0.0024345957 %
hok   100 	 0.0024345957 %
isu   100 	 0.0024345957 %
kke   100 	 0.0024345957 %
ltr   100 	 0.0024345957 %
oic   100 	 0.0024345957 %
tna   100 	 0.0024345957 %
dba   101 	 0.0024589417 %
dep   101 	 0.0024589417 %
ehi   101 	 0.0024589417 %
ewm   101 	 0.0024589417 %
ghj   101 	 0.0024589417 %
izo   101 	 0.0024589417 %
mco   101 	 0.0024589417 %
nib   101 	 0.0024589417 %
nou   101 	 0.0024589417 %
oxy   101 	 0.0024589417 %
pey   101 	 0.0024589417 %
tfo   101 	 0.0024589417 %
tka   101 	 0.0024589417 %
tsm   101 	 0.0024589417 %
uku   101 	 0.0024589417 %
aju   102 	 0.0024832878 %
awi   102 	 0.0024832878 %
ckd   102 	 0.0024832878 %
ebs   102 	 0.0024832878 %
edl   102 	 0.0024832878 %
esd   102 	 0.0024832878 %
fuz   102 	 0.0024832878 %
gap   102 	 0.0024832878 %
haa   102 	 0.0024832878 %
ncc   102 	 0.0024832878 %
noi   102 	 0.0024832878 %
nue   102 	 0.0024832878 %
nys   102 	 0.0024832878 %
rdy   102 	 0.0024832878 %
sya   102 	 0.0024832878 %
toa   102 	 0.0024832878 %
wak   102 	 0.0024832878 %
atf   103 	 0.0025076338 %
ddh   103 	 0.0025076338 %
dix   103 	 0.0025076338 %
ewb   103 	 0.0025076338 %
ewp   103 	 0.0025076338 %
igr   103 	 0.0025076338 %
ijo   103 	 0.0025076338 %
inp   103 	 0.0025076338 %
iph   103 	 0.0025076338 %
lsi   103 	 0.0025076338 %
mex   103 	 0.0025076338 %
mpy   103 	 0.0025076338 %
myw   103 	 0.0025076338 %
nsp   103 	 0.0025076338 %
opc   103 	 0.0025076338 %
rwi   103 	 0.0025076338 %
smy   103 	 0.0025076338 %
xma   103 	 0.0025076338 %
edf   104 	 0.0025319797 %
ems   104 	 0.0025319797 %
kwo   104 	 0.0025319797 %
mmm   104 	 0.0025319797 %
ndh   104 	 0.0025319797 %
ndp   104 	 0.0025319797 %
nla   104 	 0.0025319797 %
nzo   104 	 0.0025319797 %
olb   104 	 0.0025319797 %
ryp   104 	 0.0025319797 %
slu   104 	 0.0025319797 %
tly   104 	 0.0025319797 %
uir   104 	 0.0025319797 %
why   104 	 0.0025319797 %
yog   104 	 0.0025319797 %
yom   104 	 0.0025319797 %
yte   104 	 0.0025319797 %
zee   104 	 0.0025319797 %
anf   105 	 0.0025563256 %
arj   105 	 0.0025563256 %
azm   105 	 0.0025563256 %
env   105 	 0.0025563256 %
hla   105 	 0.0025563256 %
kul   105 	 0.0025563256 %
myf   105 	 0.0025563256 %
ndb   105 	 0.0025563256 %
ofo   105 	 0.0025563256 %
oid   105 	 0.0025563256 %
otc   105 	 0.0025563256 %
tua   105 	 0.0025563256 %
ubu   105 	 0.0025563256 %
uen   105 	 0.0025563256 %
umn   105 	 0.0025563256 %
vbn   105 	 0.0025563256 %
akk   106 	 0.0025806716 %
ckf   106 	 0.0025806716 %
dap   106 	 0.0025806716 %
eew   106 	 0.0025806716 %
eey   106 	 0.0025806716 %
hmi   106 	 0.0025806716 %
iac   106 	 0.0025806716 %
iag   106 	 0.0025806716 %
jit   106 	 0.0025806716 %
kus   106 	 0.0025806716 %
nae   106 	 0.0025806716 %
oak   106 	 0.0025806716 %
paw   106 	 0.0025806716 %
pme   106 	 0.0025806716 %
rns   106 	 0.0025806716 %
ssp   106 	 0.0025806716 %
thm   106 	 0.0025806716 %
udr   106 	 0.0025806716 %
wig   106 	 0.0025806716 %
wim   106 	 0.0025806716 %
acs   107 	 0.0026050175 %
aol   107 	 0.0026050175 %
dbe   107 	 0.0026050175 %
dwo   107 	 0.0026050175 %
evy   107 	 0.0026050175 %
ifa   107 	 0.0026050175 %
kut   107 	 0.0026050175 %
ohb   107 	 0.0026050175 %
rex   107 	 0.0026050175 %
rfu   107 	 0.0026050175 %
shb   107 	 0.0026050175 %
tbe   107 	 0.0026050175 %
tfa   107 	 0.0026050175 %
tsh   107 	 0.0026050175 %
xin   107 	 0.0026050175 %
ygr   107 	 0.0026050175 %
bey   108 	 0.0026293634 %
jjj   108 	 0.0026293634 %
lyg   108 	 0.0026293634 %
neh   108 	 0.0026293634 %
oza   108 	 0.0026293634 %
pud   108 	 0.0026293634 %
teo   108 	 0.0026293634 %
tts   108 	 0.0026293634 %
udg   108 	 0.0026293634 %
urk   108 	 0.0026293634 %
vac   108 	 0.0026293634 %
wet   108 	 0.0026293634 %
zoo   108 	 0.0026293634 %
dgi   109 	 0.0026537094 %
gba   109 	 0.0026537094 %
kod   109 	 0.0026537094 %
lyp   109 	 0.0026537094 %
myj   109 	 0.0026537094 %
nep   109 	 0.0026537094 %
nvi   109 	 0.0026537094 %
ofe   109 	 0.0026537094 %
onp   109 	 0.0026537094 %
psa   109 	 0.0026537094 %
reo   109 	 0.0026537094 %
rhi   109 	 0.0026537094 %
sbe   109 	 0.0026537094 %
sre   109 	 0.0026537094 %
syn   109 	 0.0026537094 %
toe   109 	 0.0026537094 %
tog   109 	 0.0026537094 %
zam   109 	 0.0026537094 %
zoe   109 	 0.0026537094 %
ahl   110 	 0.0026780553 %
eir   110 	 0.0026780553 %
erz   110 	 0.0026780553 %
fea   110 	 0.0026780553 %
hty   110 	 0.0026780553 %
khe   110 	 0.0026780553 %
kka   110 	 0.0026780553 %
nok   110 	 0.0026780553 %
nug   110 	 0.0026780553 %
nyc   110 	 0.0026780553 %
otl   110 	 0.0026780553 %
pul   110 	 0.0026780553 %
rja   110 	 0.0026780553 %
rsc   110 	 0.0026780553 %
sde   110 	 0.0026780553 %
smu   110 	 0.0026780553 %
tip   110 	 0.0026780553 %
bib   111 	 0.0027024013 %
dub   111 	 0.0027024013 %
dyn   111 	 0.0027024013 %
etw   111 	 0.0027024013 %
hov   111 	 0.0027024013 %
iep   111 	 0.0027024013 %
kof   111 	 0.0027024013 %
lmi   111 	 0.0027024013 %
lyw   111 	 0.0027024013 %
nek   111 	 0.0027024013 %
nez   111 	 0.0027024013 %
nof   111 	 0.0027024013 %
oal   111 	 0.0027024013 %
odu   111 	 0.0027024013 %
oil   111 	 0.0027024013 %
sgr   111 	 0.0027024013 %
tbu   111 	 0.0027024013 %
thl   111 	 0.0027024013 %
uds   111 	 0.0027024013 %
vek   111 	 0.0027024013 %
xsw   111 	 0.0027024013 %
ahs   112 	 0.0027267474 %
chk   112 	 0.0027267474 %
daf   112 	 0.0027267474 %
elk   112 	 0.0027267474 %
fru   112 	 0.0027267474 %
gno   112 	 0.0027267474 %
kah   112 	 0.0027267474 %
leh   112 	 0.0027267474 %
lfa   112 	 0.0027267474 %
llt   112 	 0.0027267474 %
owd   112 	 0.0027267474 %
rho   112 	 0.0027267474 %
tse   112 	 0.0027267474 %
tul   112 	 0.0027267474 %
wah   112 	 0.0027267474 %
yhe   112 	 0.0027267474 %
adv   113 	 0.0027510931 %
axt   113 	 0.0027510931 %
hka   113 	 0.0027510931 %
jav   113 	 0.0027510931 %
oyd   113 	 0.0027510931 %
pyd   113 	 0.0027510931 %
uno   113 	 0.0027510931 %
urm   113 	 0.0027510931 %
bog   114 	 0.002775439 %
cvb   114 	 0.002775439 %
dse   114 	 0.002775439 %
eur   114 	 0.002775439 %
ifu   114 	 0.002775439 %
lro   114 	 0.002775439 %
nra   114 	 0.002775439 %
pta   114 	 0.002775439 %
ugl   114 	 0.002775439 %
usu   114 	 0.002775439 %
yho   114 	 0.002775439 %
zil   114 	 0.002775439 %
ceb   115 	 0.0027997852 %
dho   115 	 0.0027997852 %
hne   115 	 0.0027997852 %
hto   115 	 0.0027997852 %
kme   115 	 0.0027997852 %
nko   115 	 0.0027997852 %
oky   115 	 0.0027997852 %
peo   115 	 0.0027997852 %
rup   115 	 0.0027997852 %
sra   115 	 0.0027997852 %
taf   115 	 0.0027997852 %
wam   115 	 0.0027997852 %
ysa   115 	 0.0027997852 %
bio   116 	 0.0028241312 %
gag   116 	 0.0028241312 %
ifi   116 	 0.0028241312 %
lul   116 	 0.0028241312 %
nze   116 	 0.0028241312 %
pst   116 	 0.0028241312 %
rdf   116 	 0.0028241312 %
tfi   116 	 0.0028241312 %
tid   116 	 0.0028241312 %
tok   116 	 0.0028241312 %
xtr   116 	 0.0028241312 %
gum   117 	 0.002848477 %
hya   117 	 0.002848477 %
isd   117 	 0.002848477 %
ldc   117 	 0.002848477 %
roi   117 	 0.002848477 %
sht   117 	 0.002848477 %
zor   117 	 0.002848477 %
apu   118 	 0.002872823 %
awg   118 	 0.002872823 %
dos   118 	 0.002872823 %
ief   118 	 0.002872823 %
iop   118 	 0.002872823 %
lpa   118 	 0.002872823 %
odb   118 	 0.002872823 %
ogu   118 	 0.002872823 %
soo   118 	 0.002872823 %
ths   118 	 0.002872823 %
wma   118 	 0.002872823 %
ydi   118 	 0.002872823 %
ged   119 	 0.002897169 %
jol   119 	 0.002897169 %
mut   119 	 0.002897169 %
naa   119 	 0.002897169 %
nmi   119 	 0.002897169 %
pco   119 	 0.002897169 %
roj   119 	 0.002897169 %
rpa   119 	 0.002897169 %
suz   119 	 0.002897169 %
tub   119 	 0.002897169 %
amd   120 	 0.002921515 %
avy   120 	 0.002921515 %
beb   120 	 0.002921515 %
ctr   120 	 0.002921515 %
eyd   120 	 0.002921515 %
fut   120 	 0.002921515 %
jil   120 	 0.002921515 %
kak   120 	 0.002921515 %
llb   120 	 0.002921515 %
nju   120 	 0.002921515 %
rez   120 	 0.002921515 %
sah   120 	 0.002921515 %
uby   120 	 0.002921515 %
unf   120 	 0.002921515 %
zws   120 	 0.002921515 %
adb   121 	 0.002945861 %
aik   121 	 0.002945861 %
fet   121 	 0.002945861 %
ffr   121 	 0.002945861 %
giz   121 	 0.002945861 %
gul   121 	 0.002945861 %
hao   121 	 0.002945861 %
hut   121 	 0.002945861 %
iru   121 	 0.002945861 %
moj   121 	 0.002945861 %
msu   121 	 0.002945861 %
nje   121 	 0.002945861 %
pse   121 	 0.002945861 %
riy   121 	 0.002945861 %
tau   121 	 0.002945861 %
wre   121 	 0.002945861 %
bik   122 	 0.0029702068 %
fol   122 	 0.0029702068 %
gay   122 	 0.0029702068 %
hio   122 	 0.0029702068 %
jab   122 	 0.0029702068 %
kne   122 	 0.0029702068 %
lsh   122 	 0.0029702068 %
nhe   122 	 0.0029702068 %
rha   122 	 0.0029702068 %
shk   122 	 0.0029702068 %
sro   122 	 0.0029702068 %
uty   122 	 0.0029702068 %
ahu   123 	 0.0029945527 %
aic   123 	 0.0029945527 %
asl   123 	 0.0029945527 %
dex   123 	 0.0029945527 %
fig   123 	 0.0029945527 %
hek   123 	 0.0029945527 %
ldf   123 	 0.0029945527 %
rwo   123 	 0.0029945527 %
vei   123 	 0.0029945527 %
wei   123 	 0.0029945527 %
ahb   124 	 0.003018899 %
dag   124 	 0.003018899 %
dlo   124 	 0.003018899 %
etu   124 	 0.003018899 %
gib   124 	 0.003018899 %
gom   124 	 0.003018899 %
hep   124 	 0.003018899 %
irb   124 	 0.003018899 %
kly   124 	 0.003018899 %
kom   124 	 0.003018899 %
mda   124 	 0.003018899 %
mrs   124 	 0.003018899 %
myt   124 	 0.003018899 %
sst   124 	 0.003018899 %
toc   124 	 0.003018899 %
anp   125 	 0.0030432448 %
iev   125 	 0.0030432448 %
iwi   125 	 0.0030432448 %
lch   125 	 0.0030432448 %
nho   125 	 0.0030432448 %
nri   125 	 0.0030432448 %
oit   125 	 0.0030432448 %
sys   125 	 0.0030432448 %
taz   125 	 0.0030432448 %
uha   125 	 0.0030432448 %
uid   125 	 0.0030432448 %
veh   125 	 0.0030432448 %
wad   125 	 0.0030432448 %
xic   125 	 0.0030432448 %
bbo   126 	 0.0030675908 %
fon   126 	 0.0030675908 %
gad   126 	 0.0030675908 %
gis   126 	 0.0030675908 %
gog   126 	 0.0030675908 %
iab   126 	 0.0030675908 %
ibi   126 	 0.0030675908 %
lca   126 	 0.0030675908 %
lef   126 	 0.0030675908 %
sgi   126 	 0.0030675908 %
spl   126 	 0.0030675908 %
ysi   126 	 0.0030675908 %
abs   127 	 0.0030919367 %
acp   127 	 0.0030919367 %
efl   127 	 0.0030919367 %
isb   127 	 0.0030919367 %
joj   127 	 0.0030919367 %
lax   127 	 0.0030919367 %
nei   127 	 0.0030919367 %
nmo   127 	 0.0030919367 %
npa   127 	 0.0030919367 %
pli   127 	 0.0030919367 %
tek   127 	 0.0030919367 %
tpa   127 	 0.0030919367 %
typ   127 	 0.0030919367 %
wiz   127 	 0.0030919367 %
ygo   127 	 0.0030919367 %
ywa   127 	 0.0030919367 %
abh   128 	 0.0031162824 %
azw   128 	 0.0031162824 %
enw   128 	 0.0031162824 %
hwa   128 	 0.0031162824 %
ipa   128 	 0.0031162824 %
lga   128 	 0.0031162824 %
lha   128 	 0.0031162824 %
lya   128 	 0.0031162824 %
mav   128 	 0.0031162824 %
ntl   128 	 0.0031162824 %
ohe   128 	 0.0031162824 %
rci   128 	 0.0031162824 %
tet   128 	 0.0031162824 %
tey   128 	 0.0031162824 %
utc   128 	 0.0031162824 %
afr   129 	 0.0031406286 %
bum   129 	 0.0031406286 %
ecl   129 	 0.0031406286 %
efu   129 	 0.0031406286 %
gig   129 	 0.0031406286 %
heg   129 	 0.0031406286 %
hns   129 	 0.0031406286 %
ibl   129 	 0.0031406286 %
igs   129 	 0.0031406286 %
izm   129 	 0.0031406286 %
nop   129 	 0.0031406286 %
ppo   129 	 0.0031406286 %
sul   129 	 0.0031406286 %
tei   129 	 0.0031406286 %
tyu   129 	 0.0031406286 %
wif   129 	 0.0031406286 %
aml   130 	 0.0031649745 %
cok   130 	 0.0031649745 %
dfa   130 	 0.0031649745 %
gmo   130 	 0.0031649745 %
gob   130 	 0.0031649745 %
hbe   130 	 0.0031649745 %
hmo   130 	 0.0031649745 %
kac   130 	 0.0031649745 %
kea   130 	 0.0031649745 %
mra   130 	 0.0031649745 %
mro   130 	 0.0031649745 %
myk   130 	 0.0031649745 %
nry   130 	 0.0031649745 %
ooo   130 	 0.0031649745 %
rtr   130 	 0.0031649745 %
tyr   130 	 0.0031649745 %
tys   130 	 0.0031649745 %
vec   130 	 0.0031649745 %
wba   130 	 0.0031649745 %
awr   131 	 0.0031893204 %
dli   131 	 0.0031893204 %
eow   131 	 0.0031893204 %
hog   131 	 0.0031893204 %
icc   131 	 0.0031893204 %
jum   131 	 0.0031893204 %
lds   131 	 0.0031893204 %
niu   131 	 0.0031893204 %
nsu   131 	 0.0031893204 %
whe   131 	 0.0031893204 %
cyb   132 	 0.0032136664 %
eee   132 	 0.0032136664 %
loy   132 	 0.0032136664 %
lva   132 	 0.0032136664 %
maa   132 	 0.0032136664 %
mab   132 	 0.0032136664 %
sdo   132 	 0.0032136664 %
seo   132 	 0.0032136664 %
udy   132 	 0.0032136664 %
efr   133 	 0.0032380125 %
enl   133 	 0.0032380125 %
hod   133 	 0.0032380125 %
kic   133 	 0.0032380125 %
mca   133 	 0.0032380125 %
mov   133 	 0.0032380125 %
naj   133 	 0.0032380125 %
nid   133 	 0.0032380125 %
nwa   133 	 0.0032380125 %
onr   133 	 0.0032380125 %
otr   133 	 0.0032380125 %
tef   133 	 0.0032380125 %
tya   133 	 0.0032380125 %
uer   133 	 0.0032380125 %
ume   133 	 0.0032380125 %
urc   133 	 0.0032380125 %
urv   133 	 0.0032380125 %
yat   133 	 0.0032380125 %
dip   134 	 0.0032623583 %
dme   134 	 0.0032623583 %
fec   134 	 0.0032623583 %
gna   134 	 0.0032623583 %
gne   134 	 0.0032623583 %
jou   134 	 0.0032623583 %
kap   134 	 0.0032623583 %
kob   134 	 0.0032623583 %
mum   134 	 0.0032623583 %
ohi   134 	 0.0032623583 %
pte   134 	 0.0032623583 %
rdu   134 	 0.0032623583 %
yri   134 	 0.0032623583 %
anr   135 	 0.0032867044 %
fur   135 	 0.0032867044 %
hme   135 	 0.0032867044 %
icr   135 	 0.0032867044 %
iec   135 	 0.0032867044 %
ipl   135 	 0.0032867044 %
ize   135 	 0.0032867044 %
lst   135 	 0.0032867044 %
lub   135 	 0.0032867044 %
obr   135 	 0.0032867044 %
oks   135 	 0.0032867044 %
rkl   135 	 0.0032867044 %
sba   135 	 0.0032867044 %
chm   136 	 0.0033110504 %
eid   136 	 0.0033110504 %
jew   136 	 0.0033110504 %
luf   136 	 0.0033110504 %
lyd   136 	 0.0033110504 %
niq   136 	 0.0033110504 %
noe   136 	 0.0033110504 %
yre   136 	 0.0033110504 %
egu   137 	 0.003335396 %
joa   137 	 0.003335396 %
klo   137 	 0.003335396 %
lew   137 	 0.003335396 %
myn   137 	 0.003335396 %
nzi   137 	 0.003335396 %
oac   137 	 0.003335396 %
okl   137 	 0.003335396 %
olm   137 	 0.003335396 %
rby   137 	 0.003335396 %
ruf   137 	 0.003335396 %
saa   137 	 0.003335396 %
yce   137 	 0.003335396 %
arh   138 	 0.0033597422 %
dpa   138 	 0.0033597422 %
eje   138 	 0.0033597422 %
jua   138 	 0.0033597422 %
myg   138 	 0.0033597422 %
nen   138 	 0.0033597422 %
nir   138 	 0.0033597422 %
olv   138 	 0.0033597422 %
rer   138 	 0.0033597422 %
vad   138 	 0.0033597422 %
yha   138 	 0.0033597422 %
amc   139 	 0.0033840882 %
dew   139 	 0.0033840882 %
lek   139 	 0.0033840882 %
lod   139 	 0.0033840882 %
mob   139 	 0.0033840882 %
rmy   139 	 0.0033840882 %
rtu   139 	 0.0033840882 %
ugs   139 	 0.0033840882 %
zmo   139 	 0.0033840882 %
biz   140 	 0.0034084339 %
ckt   140 	 0.0034084339 %
hiv   140 	 0.0034084339 %
ibo   140 	 0.0034084339 %
jkl   140 	 0.0034084339 %
suk   140 	 0.0034084339 %
tir   140 	 0.0034084339 %
xas   140 	 0.0034084339 %
bah   141 	 0.00343278 %
dys   141 	 0.00343278 %
edb   141 	 0.00343278 %
edm   141 	 0.00343278 %
eny   141 	 0.00343278 %
fes   141 	 0.00343278 %
heo   141 	 0.00343278 %
ngm   141 	 0.00343278 %
tyb   141 	 0.00343278 %
agr   142 	 0.0034571262 %
atb   142 	 0.0034571262 %
chn   142 	 0.0034571262 %
gda   142 	 0.0034571262 %
isp   142 	 0.0034571262 %
mph   142 	 0.0034571262 %
nua   142 	 0.0034571262 %
psi   142 	 0.0034571262 %
rug   142 	 0.0034571262 %
tlo   142 	 0.0034571262 %
tst   142 	 0.0034571262 %
xcv   142 	 0.0034571262 %
adg   143 	 0.003481472 %
aer   143 	 0.003481472 %
hib   143 	 0.003481472 %
iew   143 	 0.003481472 %
nve   143 	 0.003481472 %
osp   143 	 0.003481472 %
oxi   143 	 0.003481472 %
sri   143 	 0.003481472 %
tad   143 	 0.003481472 %
usk   143 	 0.003481472 %
vam   143 	 0.003481472 %
veu   143 	 0.003481472 %
zzl   143 	 0.003481472 %
alw   144 	 0.0035058178 %
awe   144 	 0.0035058178 %
bom   144 	 0.0035058178 %
dac   144 	 0.0035058178 %
ded   144 	 0.0035058178 %
imu   144 	 0.0035058178 %
ios   144 	 0.0035058178 %
jel   144 	 0.0035058178 %
kro   144 	 0.0035058178 %
lba   144 	 0.0035058178 %
msa   144 	 0.0035058178 %
olk   144 	 0.0035058178 %
opt   144 	 0.0035058178 %
ryn   144 	 0.0035058178 %
twa   144 	 0.0035058178 %
viv   144 	 0.0035058178 %
yak   144 	 0.0035058178 %
dot   145 	 0.003530164 %
gbo   145 	 0.003530164 %
hob   145 	 0.003530164 %
lfi   145 	 0.003530164 %
mpk   145 	 0.003530164 %
rue   145 	 0.003530164 %
sci   145 	 0.003530164 %
yno   145 	 0.003530164 %
amn   146 	 0.0035545097 %
bak   146 	 0.0035545097 %
buf   146 	 0.0035545097 %
eec   146 	 0.0035545097 %
etp   146 	 0.0035545097 %
gio   146 	 0.0035545097 %
hra   146 	 0.0035545097 %
moh   146 	 0.0035545097 %
ngd   146 	 0.0035545097 %
obl   146 	 0.0035545097 %
saw   146 	 0.0035545097 %
sts   146 	 0.0035545097 %
yen   146 	 0.0035545097 %
enm   147 	 0.003578856 %
hnn   147 	 0.003578856 %
hte   147 	 0.003578856 %
hul   147 	 0.003578856 %
icu   147 	 0.003578856 %
lka   147 	 0.003578856 %
niv   147 	 0.003578856 %
nza   147 	 0.003578856 %
rva   147 	 0.003578856 %
tap   147 	 0.003578856 %
ueb   147 	 0.003578856 %
amt   148 	 0.0036032018 %
atd   148 	 0.0036032018 %
azo   148 	 0.0036032018 %
gto   148 	 0.0036032018 %
ifo   148 	 0.0036032018 %
lsa   148 	 0.0036032018 %
noc   148 	 0.0036032018 %
oah   148 	 0.0036032018 %
oho   148 	 0.0036032018 %
oja   148 	 0.0036032018 %
sbo   148 	 0.0036032018 %
ydn   148 	 0.0036032018 %
acu   149 	 0.0036275475 %
dah   149 	 0.0036275475 %
dmo   149 	 0.0036275475 %
dur   149 	 0.0036275475 %
edh   149 	 0.0036275475 %
erh   149 	 0.0036275475 %
erj   149 	 0.0036275475 %
kik   149 	 0.0036275475 %
neo   149 	 0.0036275475 %
ssu   149 	 0.0036275475 %
tyc   149 	 0.0036275475 %
ecu   150 	 0.0036518937 %
efe   150 	 0.0036518937 %
kos   150 	 0.0036518937 %
mbu   150 	 0.0036518937 %
ngb   150 	 0.0036518937 %
pti   150 	 0.0036518937 %
rbu   150 	 0.0036518937 %
urd   150 	 0.0036518937 %
cis   151 	 0.0036762399 %
dhe   151 	 0.0036762399 %
igu   151 	 0.0036762399 %
mbr   151 	 0.0036762399 %
nfl   151 	 0.0036762399 %
uic   151 	 0.0036762399 %
cil   152 	 0.0037005856 %
eef   152 	 0.0037005856 %
equ   152 	 0.0037005856 %
hef   152 	 0.0037005856 %
spu   152 	 0.0037005856 %
tco   152 	 0.0037005856 %
tsa   152 	 0.0037005856 %
yka   152 	 0.0037005856 %
ype   152 	 0.0037005856 %
aps   153 	 0.0037249315 %
aws   153 	 0.0037249315 %
bst   153 	 0.0037249315 %
isn   153 	 0.0037249315 %
iwa   153 	 0.0037249315 %
mec   153 	 0.0037249315 %
owi   153 	 0.0037249315 %
toy   153 	 0.0037249315 %
ieg   154 	 0.0037492777 %
jag   154 	 0.0037492777 %
kum   154 	 0.0037492777 %
moc   154 	 0.0037492777 %
pso   154 	 0.0037492777 %
saf   154 	 0.0037492777 %
wom   154 	 0.0037492777 %
wyo   154 	 0.0037492777 %
zle   154 	 0.0037492777 %
aii   155 	 0.0037736234 %
dod   155 	 0.0037736234 %
edg   155 	 0.0037736234 %
eko   155 	 0.0037736234 %
feb   155 	 0.0037736234 %
irg   155 	 0.0037736234 %
loa   155 	 0.0037736234 %
neg   155 	 0.0037736234 %
ped   155 	 0.0037736234 %
rhe   155 	 0.0037736234 %
ror   155 	 0.0037736234 %
yki   155 	 0.0037736234 %
ywo   155 	 0.0037736234 %
adl   156 	 0.0037979695 %
ecc   156 	 0.0037979695 %
fus   156 	 0.0037979695 %
lel   156 	 0.0037979695 %
lij   156 	 0.0037979695 %
mpo   156 	 0.0037979695 %
mud   156 	 0.0037979695 %
nip   156 	 0.0037979695 %
nme   156 	 0.0037979695 %
ois   156 	 0.0037979695 %
yfa   156 	 0.0037979695 %
ysh   156 	 0.0037979695 %
aal   157 	 0.0038223155 %
apl   157 	 0.0038223155 %
aty   157 	 0.0038223155 %
dda   157 	 0.0038223155 %
dna   157 	 0.0038223155 %
hag   157 	 0.0038223155 %
haz   157 	 0.0038223155 %
inv   157 	 0.0038223155 %
lki   157 	 0.0038223155 %
nob   157 	 0.0038223155 %
pip   157 	 0.0038223155 %
uge   157 	 0.0038223155 %
zzi   157 	 0.0038223155 %
aia   158 	 0.0038466612 %
anl   158 	 0.0038466612 %
eap   158 	 0.0038466612 %
gos   158 	 0.0038466612 %
lld   158 	 0.0038466612 %
llu   158 	 0.0038466612 %
myd   158 	 0.0038466612 %
onj   158 	 0.0038466612 %
osm   158 	 0.0038466612 %
rpo   158 	 0.0038466612 %
ury   158 	 0.0038466612 %
acm   159 	 0.0038710074 %
deo   159 	 0.0038710074 %
efo   159 	 0.0038710074 %
eps   159 	 0.0038710074 %
gst   159 	 0.0038710074 %
mth   159 	 0.0038710074 %
myc   159 	 0.0038710074 %
upa   159 	 0.0038710074 %
ybi   159 	 0.0038710074 %
anh   160 	 0.0038953535 %
chy   160 	 0.0038953535 %
fit   160 	 0.0038953535 %
kol   160 	 0.0038953535 %
acl   161 	 0.003919699 %
acy   161 	 0.003919699 %
lym   161 	 0.003919699 %
ofi   161 	 0.003919699 %
six   161 	 0.003919699 %
usc   161 	 0.003919699 %
ewl   162 	 0.0039440454 %
ibr   162 	 0.0039440454 %
ngk   162 	 0.0039440454 %
ols   162 	 0.0039440454 %
ssc   162 	 0.0039440454 %
ubi   162 	 0.0039440454 %
ulo   162 	 0.0039440454 %
umi   162 	 0.0039440454 %
wli   162 	 0.0039440454 %
bod   163 	 0.003968391 %
ibu   163 	 0.003968391 %
itn   163 	 0.003968391 %
itr   163 	 0.003968391 %
lby   163 	 0.003968391 %
nay   163 	 0.003968391 %
otm   163 	 0.003968391 %
rfe   163 	 0.003968391 %
rph   163 	 0.003968391 %
tuc   163 	 0.003968391 %
vee   163 	 0.003968391 %
bed   164 	 0.0039927373 %
dst   164 	 0.0039927373 %
exp   164 	 0.0039927373 %
hub   164 	 0.0039927373 %
ncy   164 	 0.0039927373 %
pil   164 	 0.0039927373 %
cde   165 	 0.004017083 %
dbo   165 	 0.004017083 %
kab   165 	 0.004017083 %
loh   165 	 0.004017083 %
nlo   165 	 0.004017083 %
nyb   165 	 0.004017083 %
orb   165 	 0.004017083 %
ouc   165 	 0.004017083 %
owm   165 	 0.004017083 %
pag   165 	 0.004017083 %
rka   165 	 0.004017083 %
rtn   165 	 0.004017083 %
syc   165 	 0.004017083 %
uil   165 	 0.004017083 %
bot   166 	 0.004041429 %
bry   166 	 0.004041429 %
cey   166 	 0.004041429 %
cof   166 	 0.004041429 %
dum   166 	 0.004041429 %
enk   166 	 0.004041429 %
iot   166 	 0.004041429 %
jal   166 	 0.004041429 %
kli   166 	 0.004041429 %
kok   166 	 0.004041429 %
map   166 	 0.004041429 %
mbl   166 	 0.004041429 %
pim   166 	 0.004041429 %
tod   166 	 0.004041429 %
uci   166 	 0.004041429 %
ulu   166 	 0.004041429 %
uts   166 	 0.004041429 %
vik   166 	 0.004041429 %
cag   167 	 0.004065775 %
cma   167 	 0.004065775 %
duk   167 	 0.004065775 %
ebl   167 	 0.004065775 %
fic   167 	 0.004065775 %
kip   167 	 0.004065775 %
maz   167 	 0.004065775 %
pki   167 	 0.004065775 %
rsi   167 	 0.004065775 %
